"WHM Name","WH Name","WH ID","Address","District","State","Capacity(in MT)","Registration Date","Registration Valid Upto","Contact No.","Status","Remarks"
"Amrik Singh","FREINDS ASSOCIATES","6788046","VILL BEHAK GUJRAN,","Firozpur","PUNJAB","46760","30-Sep-2023","29-Sep-2028","9814650141","Active",""
"ARORA STORAGE","M/s ARORA STORAGE","6771307","HARAJ ROAD, TALWANDI BHAI, DISTT. FEROZEPUR","Firozpur","PUNJAB","32300","10-Aug-2023","09-Aug-2028","9914510295","Active",""
"BABA NAGA OVERSEAS","Baba Naga Overseas","6651335","Village Bopari Baj Singh, Khasa","Amritsar","PUNJAB","60000","14-Nov-2022","13-Nov-2026","9876131477","Active",""
"Bansal Godowns","Bansal Godowns","6838536","At Talwandi ,Raman Road,Near Raman Mandi,","Bathinda","PUNJAB","20000","17-Jan-2024","16-Jan-2029","9814022246","Active",""
"Central Warehousing Corporation","CW, Moga-II","5251645","Behind Nestle India Ltd.,","Moga","PUNJAB","110600","24-May-2021","23-May-2026","9518666663","Active",""
"Central Warehousing Corporation","CW, Garhshankar","2851640","near Dana Mandi,","Shahid Bhagat Singh Nagar","PUNJAB","15080","26-Feb-2021","25-Feb-2026","9463116282","Active",""
"Central Warehousing Corporation","CW, Amritsar-I","3831648","28/B Railway Crossing, Mehta Road, PO, Valha","Amritsar","PUNJAB","20000","22-Mar-2021","21-Mar-2026","9915734940","Active",""
"Central Warehousing Corporation","CW, Muktsar","4971645","Near New Grain Market,","Muktsar","PUNJAB","11250","28-Apr-2021","27-Apr-2026","7837073016","Active",""
"Central Warehousing Corporation","CW, Sirhind","4831642","Peer Colony, Sirhind,","Fatehgarh Sahib","PUNJAB","14700","23-Apr-2021","22-Apr-2026","9463051955","Active",""
"Central Warehousing Corporation","Central Warehouse,Base Depot,Pathankot","6760417","Prem Nagar, Pathankot","Gurdaspur","PUNJAB","50000","20-Jul-2023","19-Jul-2028","9417429989","Active",""
"Central Warehousing Corporation","CW BATHINDA","4431642","DELHI MANSA ROAD NEAR CANCER HOSPITAL, BATHINDA","Bathinda","PUNJAB","45000","07-Apr-2021","06-Apr-2026","9463308983","Active",""
"Central Warehousing Corporation","CW, Bhogpur","4711651","Near Sugar Mill, Bhogpur,","Jalandhar","PUNJAB","14900","19-Apr-2021","18-Apr-2026","8146996206","Active",""
"Central Warehousing Corporation","CW, Abohar-II","5831644","Fazilka Road, Near Gaushala, Abohar","Firozpur","PUNJAB","10392","30-Jun-2021","29-Jun-2026","9463417063","Active",""
"Central Warehousing Corporation","Central Warehouse, Base Depot,Amritsar","6788137","New Grain Market, Bhagtanwala","Amritsar","PUNJAB","69483","30-Sep-2023","29-Mar-2028","8729057000","Active",""
"Central Warehousing Corporation","CW, Mohali","4851675","Plot no. A/EL-1, Phase-IX, Industrial Area,","Sahibzada Ajit Singh Nagar","PUNJAB","19200","23-Apr-2021","22-Apr-2026","9872231873","Active",""
"Central Warehousing Corporation","CW-FAZILKA","6762660","Firozepur Road Fazilka,","Firozpur","PUNJAB","14194","25-Jul-2023","24-Jul-2028","9981788851","Active",""
"Central Warehousing Corporation","CW, Ropar","4911644","Near New Grain Market,","Rupnagar","PUNJAB","17700","27-Apr-2021","26-Apr-2026","9463952927","Active",""
"Central Warehousing Corporation","CW, Nabha-BD","2871656","Base Depot, Behind New Anaj Mandi, Malerkotla ROad, Nabha","Patiala","PUNJAB","120000","26-Feb-2021","25-Feb-2026","8178299032","Active",""
"Central Warehousing Corporation","CW, Mansa","4371661","Khokar Road,","Mansa","PUNJAB","19100","07-Apr-2021","06-Apr-2026","9357252803","Active",""
"Central Warehousing Corporation","CW, Mandi Gobindgarh","4371659","Plot No. C-10214, C-5229, Industrial Focal Point, Mandi Gobindgarh","Fatehgarh Sahib","PUNJAB","17800","07-Apr-2021","06-Apr-2026","9592378401","Active",""
"Central Warehousing Corporation","CW, Gurdaspur","4951648","Pandori Road,","Gurdaspur","PUNJAB","7950","28-Apr-2021","27-Apr-2026","8901088203","Active",""
"Central Warehousing Corporation","Central Warehouse Abohar-I","6764013","Kirparam Marg,Abohar,","Firozpur","PUNJAB","26800","27-Jul-2023","26-Jul-2028","8249515098","Active",""
"Central Warehousing Corporation","Central Warehouse, Hoshiarpur","6778328","Focal Point 4C, Phagwara Road","Hoshiarpur","PUNJAB","18792","31-Aug-2023","30-Aug-2028","9417395587","Active",""
"Central Warehousing Corporation","Central Warehouse Moga-I","6790836","Opposite Bhag Cinema, FCI Road","Moga","PUNJAB","20008","11-Oct-2023","10-Oct-2028","9988874855","Active",""
"Central Warehousing Corporation","CW, Ajitwal","5311654","GT Road, PO Dhudike, Ajitwal,","Moga","PUNJAB","9870","26-May-2021","25-May-2026","8427181326","Active",""
"Central Warehousing Corporation","CENTRAL WAREHOUSE, BUDHLADA","6772206","Phooluwala Dogra Road,Budhlada,","Mansa","PUNJAB","10000","20-Aug-2023","19-Aug-2028","9357252803","Inactive","EFFECTIVE CONTROL EXPIRED"
"Central Warehousing Corporation","CW, Chanalon","5111648","Focal Point, Near Kurali, Chanalon,","Sahibzada Ajit Singh Nagar","PUNJAB","15000","07-May-2021","06-May-2026","8427725491","Active",""
"Central Warehousing Corporation","CW, Nabha (G)","2871649","Behind New Anaj Mandi, Near Id-gah, Malerkotla Road, Nabha","Patiala","PUNJAB","12000","26-Feb-2021","25-Feb-2026","9416729827","Active",""
"Central Warehousing Corporation","Ludhiana","4611677","185-A, GT Road, PO Jandari Kalan","Ludhiana","PUNJAB","13850","15-Apr-2021","14-Apr-2026","9815450240","Active",""
"Deepinder Singh & Others","Deepinder Singh & Others","6866255","Ferozepur Road,Adjoining Guru Rice General Mills, Distt-Sri Muktsar Sahib,","Muktsar","PUNJAB","20000","20-Feb-2024","19-Feb-2029","6239664881","Active",""
"Globus Warehousing and Trading Private Limited","Globus Warehousing and Trading Private Limited","6982805","Near village Badhai, Jalalabad road Muktsar","Muktsar","PUNJAB","78370","02-Oct-2024","01-Jul-2029","9958097729","Active",""
"Globus Warehousing and Trading Private Limited","Globus Warehousing and Trading Private Limited","6953822","Village Kala Tibba, Behind Polytechnic College, Tehsil Abohar,","Firozpur","PUNJAB","92000","02-Jul-2024","01-Jul-2029","9466775152","Active",""
"Globus Warehousing and Trading Private Limited","Globus Warehousing and Trading Private Limited","6955629","Village: Salina, Ghal Kalan Road,, Moga","Moga","PUNJAB","50020","09-Jul-2024","08-Jul-2029","9466775152","Active",""
"Globus Warehousing and Trading Private Limited","Globus Warehousing and Trading Private Limited","6984066","Village: Misarkhana, Near Gurudwara Tittersar, Maur Mandi","Bathinda","PUNJAB","37500","07-Oct-2024","06-Oct-2029","9958097729","Active",""
"Globus Warehousing and Trading Private Limited","Globus Warehousing and Trading Private Limited","6958953","Malout to Maharaja Ranjit Singh College Road, 1 Km from Abohar Malout Road, Near Railway Crossing, Village Malout, Tehsil Malout Distt.Muktsar, Malout to Maharaja Ranjit Singh College Road, 1 Km from Abohar Malout Road, Near Railway Crossing, Village Malout, Tehsil Malout Distt.Muktsar","Muktsar","PUNJAB","197500","14-Jul-2024","13-Jul-2029","9958097780","Active",""
"HARJIT KAUR","HARJIT KAUR PEG GODOWN","6821797","VILL KHOTHRAN,","Shahid Bhagat Singh Nagar","PUNJAB","14600","21-Dec-2023","20-Dec-2028","9814361225","Active",""
"HT warehousing","HT Warehouse","6969489","Unit-2 Ubhawal Road,","Sangrur","PUNJAB","9240","19-Aug-2024","18-Feb-2029","9216634191","Active",""
"HT warehousing","HT Warehousing","6970024","Unit No-1 Ubhawal road Village-Badrukhan,","Sangrur","PUNJAB","10000","20-Aug-2024","19-Feb-2029","9216634191","Active",""
"Indian Sucrose Limited","INDIAN SUCROSE LIMITED","3671641","G. T ROAD MUKERIAN DISTRICT HOSHIARPUR, MUKERIAN , HOSHIARPUR PUNJAB","Hoshiarpur","PUNJAB","97639","19-Mar-2021","18-Mar-2026","9115110505","Active",""
"Jai Kuber Godown","Jai Kuber Godown","6856710","Jaitu Goniana Road,","Bathinda","PUNJAB","10000","09-Feb-2024","08-Feb-2029","9988054510","Active",""
"M/S Anand & Company","Anand And Company Unit 1 & 2","6759609","Sri Ganganagar Road,Opp Orient Waxing Plant Alamgarh,","Firozpur","PUNJAB","15000","19-Jul-2023","18-Jul-2028","8230000088","Active",""
"Shri Radha Krishna Godowns","Shri Radha Krishna Godowns","6971014","Khasra No-399/723/732, Village-Khokhar,Sangatpura Road Lehragaga","Sangrur","PUNJAB","15000","27-Aug-2024","26-Aug-2029","9463069769","Active",""
"Shri Siddhivinayak Godowns","Shri Siddhivinayak Godowns","6989289","Mehlan Road Kanoi Sangrur,","Sangrur","PUNJAB","17920","28-Oct-2024","27-Apr-2029","9872246457","Active",""
"Suman Rani","Raman Covered Godown","6950133","gamri road dirba, sangrur,","Sangrur","PUNJAB","7140","26-Jun-2024","25-Jun-2029","9417337316","Active",""